Time,Data
496,2667
497,2667
498,2683
499,2683
500,2683
501,2672
502,2672
503,2674
504,2674
505,2674
506,2714
507,2714
508,2692
509,2692
510,2692
511,2707
512,2707
513,2744
514,2744
515,2744
516,2693
517,2693
518,2746
519,2746
520,2746
521,2712
522,2712
523,2733
524,2733
525,2733
526,2694
527,2694
528,2713
529,2713
530,2713
531,2687
532,2687
533,2751
534,2751
535,2751
536,2658
537,2658
538,2657
539,2657
540,2657
541,2668
542,2668
543,2737
544,2737
545,2737
546,2701
547,2701
548,2726
549,2726
550,2726
551,2658
552,2658
553,2727
554,2727
555,2727
556,2671
557,2671
558,2694
559,2694
560,2694
561,2709
562,2709
563,2656
564,2656
565,2656
566,2714
567,2714
568,2696
569,2696
570,2696
571,2673
572,2673
573,2695
574,2695
575,2695
576,2614
577,2614
578,2683
579,2683
580,2683
581,2647
582,2647
583,2655
584,2655
585,2655
586,2601
587,2601
588,2603
589,2603
590,2603
591,2582
592,2582
593,2650
594,2650
595,2650
596,2568
597,2568
598,2643
599,2643
600,2643
601,2602
602,2602
603,2579
604,2579
605,2579
606,2603
607,2603
608,2624
609,2624
610,2624
611,2596
612,2596
613,2571
614,2571
615,2571
616,2535
617,2535
618,2601
619,2601
620,2585
621,2585
622,2585
623,2586
624,2586
625,2576
626,2576
627,2576
628,2550
629,2550
630,2530
631,2530
632,2530
633,2479
634,2479
635,2510
636,2510
637,2510
638,2510
639,2510
640,2485
641,2485
642,2485
643,2490
644,2490
645,2522
646,2522
647,2522
648,2458
649,2458
650,2463
651,2463
652,2463
653,2536
654,2536
655,2518
656,2518
657,2518
658,2525
659,2525
660,2515
661,2515
662,2515
663,2500
664,2500
665,2436
666,2436
667,2436
668,2436
669,2436
670,2487
671,2487
672,2487
673,2492
674,2492
675,2500
676,2500
677,2500
678,2501
679,2501
680,2407
681,2407
682,2407
683,2444
684,2444
685,2411
686,2411
687,2411
688,2490
689,2490
690,2466
691,2466
692,2466
693,2479
694,2479
695,2464
696,2464
697,2464
698,2407
699,2407
700,2461
701,2461
702,2461
703,2471
704,2471
705,2467
706,2467
707,2467
708,2468
709,2468
710,2421
711,2421
712,2421
713,2429
714,2429
715,2444
716,2444
717,2444
718,2409
719,2409
720,2375
721,2375
722,2375
723,2371
724,2371
725,2458
726,2458
727,2458
728,2457
729,2457
730,2378
731,2378
732,2378
733,2423
734,2423
735,2426
736,2426
737,2426
738,2429
739,2429
740,2403
741,2403
742,2403
743,2388
744,2388
745,2427
746,2427
747,2427
748,2389
749,2389
750,2362
751,2362
752,2362
753,2339
754,2339
755,2363
756,2363
757,2363
758,2344
759,2344
760,2336
761,2336
762,2336
763,2422
764,2422
765,2332
766,2332
767,2332
768,2382
769,2382
770,2350
771,2350
772,2350
773,2326
774,2326
775,2326
776,2326
777,2326
778,2334
779,2334
780,2368
781,2368
782,2368
783,2324
784,2324
785,2386
786,2386
787,2386
788,2364
789,2364
790,2292
791,2292
792,2292
793,2331
794,2331
795,2380
796,2380
797,2380
798,2371
799,2371
800,2292
801,2292
802,2292
803,2349
804,2349
805,2314
806,2314
807,2314
808,2351
809,2351
810,2326
811,2326
812,2326
813,2361
814,2361
815,2284
816,2284
817,2284
818,2341
819,2341
820,2262
821,2262
822,2337
823,2337
824,2337
825,2262
826,2262
827,2327
828,2327
829,2327
830,2271
831,2271
832,2264
833,2264
834,2264
835,2264
836,2264
837,2298
838,2298
839,2298
840,2240
841,2240
842,2248
843,2248
844,2248
845,2234
846,2234
847,2320
848,2320
849,2320
850,2289
851,2289
852,2223
853,2223
854,2223
855,2277
856,2277
857,2262
858,2262
859,2262
860,2267
861,2267
862,2264
863,2264
864,2264
865,2218
866,2218
867,2216
868,2216
869,2216
870,2281
871,2281
872,2286
873,2286
874,2286
875,2271
876,2271
877,2242
878,2242
879,2242
880,2200
881,2200
882,2265
883,2265
884,2265
885,2273
886,2273
887,2193
888,2193
889,2193
890,2249
891,2249
892,2271
893,2271
894,2271
895,2213
896,2213
897,2256
898,2256
899,2256
900,2231
901,2231
902,2241
903,2241
904,2241
905,2160
906,2160
907,2198
908,2198
909,2198
910,2183
911,2183
912,2164
913,2164
914,2164
915,2179
916,2179
917,2218
918,2218
919,2218
920,2147
921,2147
922,2139
923,2139
924,2139
925,2195
926,2195
927,2146
928,2146
929,2146
930,2220
931,2220
932,2217
933,2217
934,2217
935,2214
936,2214
937,2170
938,2170
939,2170
940,2122
941,2122
942,2145
943,2145
944,2145
945,2155
946,2155
947,2113
948,2113
949,2113
950,2185
951,2185
952,2174
953,2174
954,2174
955,2119
956,2119
957,2136
958,2136
959,2136
960,2180
961,2180
962,2118
963,2118
964,2118
965,2151
966,2151
967,2130
968,2130
969,2130
970,2097
971,2097
972,2166
973,2166
974,2166
975,2111
976,2111
977,2152
978,2152
979,2152
980,2092
981,2092
982,2118
983,2118
984,2118
985,2093
986,2093
987,2109
988,2109
989,2109
990,2063
991,2063
992,2079
993,2079
994,2079
995,2129
996,2129
997,2146
998,2146
999,2146
1000,2095
1001,2095
1002,2049
1003,2049
1004,2049
1005,2068
1006,2068
1007,2070
1008,2070
1009,2070
1010,2038
1011,2038
1012,2057
1013,2057
1014,2057
1015,2117
1016,2117
1017,2120
1018,2120
1019,2120
1020,2061
1021,2061
1022,2040
1023,2040
1024,2086
1025,2086
1026,2086
1027,2052
1028,2052
1029,2031
1030,2031
1031,2031
1032,2083
1033,2083
1034,2109
1035,2109
1036,2109
1037,2068
1038,2068
1039,2095
1040,2095
1041,2095
1042,2089
1043,2089
1044,2085
1045,2085
1046,2085
1047,2099
1048,2099
1049,2071
1050,2071
1051,2071
1052,2014
1053,2014
1054,2022
1055,2022
1056,2022
1057,2003
1058,2003
1059,2000
1060,2000
1061,2000
1062,2087
1063,2087
1064,2007
1065,2007
1066,2007
1067,2035
1068,2035
1069,2035
1070,2035
1071,2035
1072,2059
1073,2059
1074,2071
1075,2071
1076,2071
1077,2066
1078,2066
1079,1992
1080,1992
1081,1992
1082,2065
1083,2065
1084,1984
1085,1984
1086,1984
1087,1981
1088,1981
1089,1999
1090,1999
1091,1999
1092,2057
1093,2057
1094,2053
1095,2053
1096,2053
1097,1982
1098,1982
1099,1986
1100,1986
1101,1986
1102,2006
1103,2006
1104,2010
1105,2010
1106,2010
1107,2037
1108,2037
1109,1962
1110,1962
1111,1962
1112,2014
1113,2014
1114,2010
1115,2010
1116,2010
1117,1957
1118,1957
1119,1959
1120,1959
1121,1959
1122,2002
1123,2002
1124,2024
1125,2024
1126,2024
1127,2002
1128,2002
1129,1954
1130,1954
1131,1954
1132,1942
1133,1942
1134,2022
1135,2022
1136,2022
1137,2001
1138,2001
1139,1949
1140,1949
1141,1949
1142,1954
1143,1954
1144,1983
1145,1983
1146,1983
1147,1931
1148,1931
1149,1991
1150,1991
1151,1991
1152,2023
1153,2023
1154,1944
1155,1944
1156,1944
1157,1984
1158,1984
1159,1983
1160,1983
1161,1983
1162,1967
1163,1967
1164,1996
1165,1996
1166,1996
1167,1981
1168,1981
1169,1945
1170,1945
1171,1945
1172,1996
1173,1996
1174,1995
1175,1995
1176,1995
1177,1960
1178,1960
1179,1971
1180,1971
1181,1971
1182,1915
1183,1915
1184,1930
1185,1930
1186,1930
1187,1990
1188,1990
1189,1914
1190,1914
1191,1914
1192,1933
1193,1933
1194,1935
1195,1935
1196,1935
1197,1927
1198,1927
1199,1917
1200,1917
1201,1917
1202,1984
1203,1984
1204,1915
1205,1915
1206,1915
1207,1951
1208,1951
1209,1971
1210,1971
1211,1971
1212,1964
1213,1964
1214,1893
1215,1893
1216,1893
1217,1934
1218,1934
1219,1949
1220,1949
1221,1949
1222,1940
1223,1940
1224,1883
1225,1883
1226,1883
1227,1878
1228,1878
1229,1972
1230,1972
1231,1932
1232,1932
1233,1932
1234,1936
1235,1936
1236,1959
1237,1959
1238,1959
1239,1905
1240,1905
1241,1922
1242,1922
1243,1922
1244,1880
1245,1880
1246,1900
1247,1900
1248,1900
1249,1950
1250,1950
1251,1880
1252,1880
1253,1880
1254,1870
1255,1870
1256,1940
1257,1940
1258,1940
1259,1884
1260,1884
1261,1888
1262,1888
1263,1888
1264,1906
1265,1906
1266,1874
1267,1874
1268,1874
1269,1951
1270,1951
1271,1883
1272,1883
1273,1883
1274,1884
1275,1884
1276,1930
1277,1930
1278,1930
1279,1941
1280,1941
1281,1925
1282,1925
1283,1925
1284,1950
1285,1950
1286,1871
1287,1871
1288,1871
1289,1916
1290,1916
1291,1957
1292,1957
1293,1957
1294,1886
1295,1886
1296,1891
1297,1891
1298,1891
1299,1896
1300,1896
1301,1950
1302,1950
1303,1950
1304,1874
1305,1874
1306,1923
1307,1923
1308,1923
1309,1924
1310,1924
1311,1911
1312,1911
1313,1911
1314,1961
1315,1961
1316,1925
1317,1925
1318,1925
1319,1984
1320,1984
1321,1991
1322,1991
1323,1991
1324,1958
1325,1958
1326,1921
1327,1921
1328,1921
1329,1940
1330,1940
1331,1955
1332,1955
1333,1955
1334,1995
1335,1995
1336,1990
1337,1990
1338,1990
1339,2046
1340,2046
1341,2046
1342,2046
1343,2046
1344,2042
1345,2042
1346,2060
1347,2060
1348,2060
1349,2142
1350,2142
1351,2172
1352,2172
1353,2172
1354,2134
1355,2134
1356,2181
1357,2181
1358,2181
1359,2234
1360,2234
1361,2254
1362,2254
1363,2254
1364,2215
1365,2215
1366,2277
1367,2277
1368,2277
1369,2226
1370,2226
1371,2240
1372,2240
1373,2240
1374,2337
1375,2337
1376,2271
1377,2271
1378,2271
1379,2305
1380,2305
1381,2313
1382,2313
1383,2313
1384,2379
1385,2379
1386,2334
1387,2334
1388,2334
1389,2375
1390,2375
1391,2434
1392,2434
1393,2434
1394,2450
1395,2450
1396,2457
1397,2457
1398,2457
1399,2394
1400,2394
1401,2404
1402,2404
1403,2404
1404,2500
1405,2500
1406,2425
1407,2425
1408,2425
1409,2480
1410,2480
1411,2455
1412,2455
1413,2455
1414,2481
1415,2481
1416,2539
1417,2539
1418,2539
1419,2466
1420,2466
1421,2482
1422,2482
1423,2482
1424,2507
1425,2507
1426,2568
1427,2568
1428,2568
1429,2516
1430,2516
1431,2520
1432,2520
1433,2599
1434,2599
1435,2599
1436,2541
1437,2541
1438,2607
1439,2607
1440,2607
1441,2543
1442,2543
1443,2558
1444,2558
1445,2558
1446,2563
1447,2563
1448,2569
1449,2569
1450,2569
1451,2565
1452,2565
1453,2617
1454,2617
1455,2617
1456,2572
1457,2572
1458,2607
1459,2607
1460,2607
1461,2610
1462,2610
1463,2586
1464,2586
1465,2586
1466,2664
1467,2664
1468,2645
1469,2645
1470,2645
1471,2654
1472,2654
1473,2615
1474,2615
1475,2615
1476,2632
1477,2632
1478,2609
1479,2609
1480,2609
1481,2685
1482,2685
1483,2629
1484,2629
1485,2629
1486,2636
1487,2636
1488,2638
1489,2638
1490,2638
1491,2622
1492,2622
1493,2610
1494,2610
1495,2610
1496,2655
1497,2655
1498,2697
1499,2697
1500,2697
1501,2620
1502,2620
1503,2629
1504,2629
1505,2629
1506,2631
1507,2631
1508,2682
1509,2682
1510,2682
1511,2690
1512,2690
1513,2634
1514,2634
1515,2634
1516,2691
1517,2691
1518,2629
1519,2629
1520,2629
1521,2698
1522,2698
1523,2629
1524,2629
1525,2629
1526,2685
1527,2685
1528,2630
1529,2630
1530,2630
1531,2624
1532,2624
1533,2671
1534,2671
1535,2671
1536,2692
1537,2692
1538,2683
1539,2683
1540,2683
1541,2693
1542,2693
1543,2639
1544,2639
1545,2639
1546,2649
1547,2649
1548,2667
1549,2667
1550,2667
1551,2702
1552,2702
1553,2694
1554,2694
1555,2694
1556,2694
1557,2694
1558,2614
1559,2614
1560,2614
1561,2680
1562,2680
1563,2683
1564,2683
1565,2683
1566,2679
1567,2679
1568,2631
1569,2631
1570,2631
1571,2591
1572,2591
1573,2620
1574,2620
1575,2620
1576,2601
1577,2601
1578,2650
1579,2650
1580,2650
1581,2587
1582,2587
1583,2574
1584,2574
1585,2574
1586,2572
1587,2572
1588,2591
1589,2591
1590,2591
1591,2632
1592,2632
1593,2552
1594,2552
1595,2552
1596,2550
1597,2550
1598,2558
1599,2558
1600,2558
1601,2556
1602,2556
1603,2548
1604,2548
1605,2548
1606,2606
1607,2606
1608,2547
1609,2547
1610,2547
1611,2534
1612,2534
1613,2561
1614,2561
1615,2561
1616,2517
1617,2517
1618,2575
1619,2575
1620,2575
1621,2526
1622,2526
1623,2507
1624,2507
1625,2507
1626,2523
1627,2523
1628,2516
1629,2516
1630,2516
1631,2552
1632,2552
1633,2506
1634,2506
1635,2506
1636,2543
1637,2543
1638,2537
1639,2537
1640,2535
1641,2535
1642,2535
1643,2466
1644,2466
1645,2490
1646,2490
1647,2490
1648,2450
1649,2450
1650,2458
1651,2458
1652,2458
1653,2446
1654,2446
1655,2453
1656,2453
1657,2453
1658,2440
1659,2440
1660,2421
1661,2421
1662,2421
1663,2430
1664,2430
1665,2497
1666,2497
1667,2497
1668,2423
1669,2423
1670,2492
1671,2492
1672,2492
1673,2484
1674,2484
1675,2414
1676,2414
1677,2414
1678,2402
1679,2402
1680,2402
1681,2402
1682,2402
1683,2389
1684,2389
1685,2412
1686,2412
1687,2412
1688,2387
1689,2387
1690,2394
1691,2394
1692,2394
1693,2391
1694,2391
1695,2451
1696,2451
1697,2451
1698,2446
1699,2446
1700,2417
1701,2417
1702,2417
1703,2465
1704,2465
1705,2383
1706,2383
1707,2383
1708,2400
1709,2400
1710,2458
1711,2458
1712,2458
1713,2378
1714,2378
1715,2393
1716,2393
1717,2393
1718,2447
1719,2447
1720,2446
1721,2446
1722,2446
1723,2407
1724,2407
1725,2410
1726,2410
1727,2410
1728,2398
1729,2398
1730,2342
1731,2342
1732,2342
1733,2364
1734,2364
1735,2353
1736,2353
1737,2353
1738,2380
1739,2380
1740,2345
1741,2345
1742,2345
1743,2422
1744,2422
1745,2369
1746,2369
1747,2369
1748,2360
1749,2360
1750,2401
1751,2401
1752,2401
1753,2352
1754,2352
1755,2331
1756,2331
1757,2331
1758,2337
1759,2337
1760,2339
1761,2339
1762,2339
1763,2327
1764,2327
1765,2363
1766,2363
1767,2363
1768,2318
1769,2318
1770,2387
1771,2387
1772,2387
1773,2311
1774,2311
1775,2390
1776,2390
1777,2390
1778,2347
1779,2347
1780,2388
1781,2388
1782,2388
1783,2301
1784,2301
1785,2299
1786,2299
1787,2299
1788,2355
1789,2355
1790,2310
1791,2310
1792,2310
1793,2348
1794,2348
1795,2308
1796,2308
1797,2308
1798,2284
1799,2284
1800,2358
1801,2358
1802,2358
1803,2304
1804,2304
1805,2366
1806,2366
1807,2366
1808,2299
1809,2299
1810,2309
1811,2309
1812,2309
1813,2345
1814,2345
1815,2271
1816,2271
1817,2271
1818,2271
1819,2271
1820,2280
1821,2280
1822,2280
1823,2330
1824,2330
1825,2319
1826,2319
1827,2319
1828,2274
1829,2274
1830,2288
1831,2288
1832,2288
1833,2271
1834,2271
1835,2337
1836,2337
1837,2337
1838,2243
1839,2243
1840,2268
1841,2268
1842,2331
1843,2331
1844,2331
1845,2323
1846,2323
1847,2273
1848,2273
1849,2273
1850,2307
1851,2307
1852,2314
1853,2314
1854,2314
1855,2262
1856,2262
1857,2233
1858,2233
1859,2233
1860,2246
1861,2246
1862,2288
1863,2288
1864,2288
1865,2265
1866,2265
1867,2224
1868,2224
1869,2224
1870,2274
1871,2274
1872,2287
1873,2287
1874,2287
1875,2240
1876,2240
1877,2193
1878,2193
1879,2193
1880,2215
1881,2215
1882,2277
1883,2277
1884,2277
1885,2277
1886,2277
1887,2208
1888,2208
1889,2208
1890,2262
1891,2262
1892,2246
1893,2246
1894,2246
1895,2258
1896,2258
1897,2201
1898,2201
1899,2201
1900,2212
1901,2212
1902,2256
1903,2256
1904,2256
1905,2224
1906,2224
1907,2248
1908,2248
1909,2248
1910,2201
1911,2201
1912,2184
1913,2184
1914,2184
1915,2161
1916,2161
1917,2176
1918,2176
1919,2176
1920,2201
1921,2201
1922,2203
1923,2203
1924,2203
1925,2151
1926,2151
1927,2142
1928,2142
1929,2142
1930,2151
1931,2151
1932,2190
1933,2190
1934,2190
1935,2143
1936,2143
1937,2155
1938,2155
1939,2155
1940,2148
1941,2148
1942,2207
1943,2207
1944,2207
1945,2215
1946,2215
1947,2135
1948,2135
1949,2135
1950,2196
1951,2196
1952,2123
1953,2123
1954,2123
1955,2146
1956,2146
1957,2145
1958,2145
1959,2145
1960,2126
1961,2126
1962,2192
1963,2192
1964,2192
1965,2123
1966,2123
1967,2108
1968,2108
1969,2108
1970,2111
1971,2111
1972,2193
1973,2193
1974,2193
1975,2169
1976,2169
1977,2127
1978,2127
1979,2127
1980,2103
1981,2103
1982,2101
1983,2101
1984,2101
1985,2100
1986,2100
1987,2119
1988,2119
1989,2119
1990,2155
1991,2155
1992,2150
1993,2150
1994,2150
1995,2168
1996,2168
1997,2081
1998,2081
1999,2081
2000,2155
2001,2155
2002,2085
2003,2085
2004,2085
2005,2120
2006,2120
2007,2150
2008,2150
2009,2150
2010,2157
2011,2157
2012,2146
2013,2146
2014,2146
2015,2145
2016,2145
2017,2145
2018,2145
2019,2145
2020,2065
2021,2065
2022,2056
2023,2056
2024,2056
2025,2064
2026,2064
2027,2067
2028,2067
2029,2067
2030,2140
2031,2140
2032,2125
2033,2125
2034,2125
2035,2078
2036,2078
2037,2053
2038,2053
2039,2053
2040,2084
2041,2084
2042,2047
2043,2047
2044,2092
2045,2092
2046,2092
2047,2076
2048,2076
2049,2050
2050,2050
2051,2050
2052,2098
2053,2098
2054,2066
2055,2066
2056,2066
2057,2062
2058,2062
2059,2080
2060,2080
2061,2080
2062,2039
2063,2039
2064,2083
2065,2083
2066,2083
2067,2120
2068,2120
2069,2075
2070,2075
2071,2075
2072,2100
2073,2100
2074,2026
2075,2026
2076,2026
2077,2101
2078,2101
2079,2043
2080,2043
2081,2043
2082,2042
2083,2042
2084,2021
2085,2021
2086,2021
2087,2084
2088,2084
2089,2100
2090,2100
2091,2100
2092,2103
2093,2103
2094,2025
2095,2025
2096,2025
2097,2066
2098,2066
2099,2082
2100,2082
